51.911039	10.421368
51.91103	10.421275
51.911068	10.421266
51.911063	10.421339
51.910826	10.421845
51.911056	10.421318
51.910928	10.421953
51.911163	10.421272
51.911173	10.421248
51.91084	10.421842
51.910914	10.421892
